# veraPDF 1.30.2; corpus revision 49de56cd987929932c9e4fbbbe67d052bf44ef83
# profile directory<TAB>relative PDF path<TAB>first veraPDF failed rule<TAB>expected local rule
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t16-fail-m.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t16-fail-n.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t16-fail-o.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t16-fail-p.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t16-fail-q.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t16-fail-r.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t16-fail-s.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t16-fail-t.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t16-fail-u.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t16-fail-v.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t16-fail-w.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t16-fail-x.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t16-fail-y.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-a.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-b.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-c.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-d.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-e.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-f.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-g.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-h.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-i.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-j.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-k.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-l.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-m.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-n.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-o.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-p.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-q.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-r.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-s.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-t.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-u.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-v.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-w.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-x.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-y.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t17-fail-z.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t18-fail-a.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t18-fail-b.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.2 Properties/veraPDF test suite 6-7-2-t18-fail-c.pdf	ISO 19005-1:2005:6.7.9:3	PDFA1B-XMP-PREDEFINED-VALUE-TYPE-001
PDF_A-1b	6.7 Metadata/6.7.3 Document information dictionary/veraPDF test suite 6-7-3-t01-fail-a.pdf	ISO 19005-1:2005:6.7.3:1	PDFA1B-INFO-CREATIONDATE-001
PDF_A-1b	6.7 Metadata/6.7.3 Document information dictionary/veraPDF test suite 6-7-3-t02-fail-a.pdf	ISO 19005-1:2005:6.7.3:2	PDFA1B-INFO-TITLE-001
PDF_A-1b	6.7 Metadata/6.7.3 Document information dictionary/veraPDF test suite 6-7-3-t03-fail-a.pdf	ISO 19005-1:2005:6.7.3:3	PDFA1B-INFO-AUTHOR-001
PDF_A-1b	6.7 Metadata/6.7.3 Document information dictionary/veraPDF test suite 6-7-3-t03-fail-b.pdf	ISO 19005-1:2005:6.7.3:3	PDFA1B-INFO-AUTHOR-001
PDF_A-1b	6.7 Metadata/6.7.3 Document information dictionary/veraPDF test suite 6-7-3-t04-fail-a.pdf	ISO 19005-1:2005:6.7.3:4	PDFA1B-INFO-SUBJECT-001
PDF_A-1b	6.7 Metadata/6.7.3 Document information dictionary/veraPDF test suite 6-7-3-t05-fail-a.pdf	ISO 19005-1:2005:6.7.3:5	PDFA1B-INFO-KEYWORDS-001
PDF_A-1b	6.7 Metadata/6.7.3 Document information dictionary/veraPDF test suite 6-7-3-t06-fail-a.pdf	ISO 19005-1:2005:6.7.3:6	PDFA1B-INFO-CREATOR-001
PDF_A-1b	6.7 Metadata/6.7.3 Document information dictionary/veraPDF test suite 6-7-3-t07-fail-a.pdf	ISO 19005-1:2005:6.7.3:7	PDFA1B-INFO-PRODUCER-001
PDF_A-1b	6.7 Metadata/6.7.3 Document information dictionary/veraPDF test suite 6-7-3-t08-fail-a.pdf	ISO 19005-1:2005:6.7.3:8	PDFA1B-INFO-MODDATE-001
PDF_A-1b	6.7 Metadata/6.7.8 Extension schemas/veraPDF test suite 6-7-8-t04-fail-a.pdf	ISO 19005-1:2005:6.7.8:17	PDFA1B-XMP-EXTENSION-FIELD-NAME-001
PDF_A-1b	6.7 Metadata/6.7.8 Extension schemas/veraPDF test suite 6-7-8-t05-fail-a.pdf	ISO 19005-1:2005:6.7.8:10	PDFA1B-XMP-EXTENSION-PROPERTY-CATEGORY-001
PDF_A-1b	6.7 Metadata/6.7.8 Extension schemas/veraPDF test suite 6-7-8-t06-fail-a.pdf	ISO 19005-1:2005:6.7.8:4	PDFA1B-XMP-EXTENSION-SCHEMA-NAMESPACE-001
PDF_A-1b	6.7 Metadata/6.7.8 Extension schemas/veraPDF test suite 6-7-8-t07-fail-a.pdf	ISO 19005-1:2005:6.7.8:15	PDFA1B-XMP-EXTENSION-VALUE-TYPE-DESCRIPTION-001
PDF_A-1b	6.9 Interactive Forms/veraPDF test suite 6-9-t01-fail-a.pdf	ISO 19005-1:2005:6.9:2	PDFA1B-WIDGET-APPEARANCE-001
PDF_A-1b	6.9 Interactive Forms/veraPDF test suite 6-9-t01-fail-b.pdf	ISO 19005-1:2005:6.9:2	PDFA1B-WIDGET-APPEARANCE-001
PDF_A-1b	6.9 Interactive Forms/veraPDF test suite 6-9-t01-fail-c.pdf	ISO 19005-1:2005:6.9:2	PDFA1B-WIDGET-APPEARANCE-001
PDF_A-1b	6.9 Interactive Forms/veraPDF test suite 6-9-t01-fail-d.pdf	ISO 19005-1:2005:6.9:2	PDFA1B-WIDGET-APPEARANCE-001
PDF_A-2a	6.2 Graphics/6.2.11 Fonts/6.2.11.7 Unicode character maps/6.2.11.7.3 Level A conformance/veraPDF test suite 6-2-11-7-3-t01-fail-a.pdf	ISO 19005-2:2011:6.2.11.7.3:1	PDFA2A-UNICODE-PUA-ACTUALTEXT-001
PDF_A-2a	6.2 Graphics/6.2.11 Fonts/6.2.11.7 Unicode character maps/6.2.11.7.3 Level A conformance/veraPDF test suite 6-2-11-7-3-t01-fail-b.pdf	ISO 19005-2:2011:6.2.11.7.3:1	PDFA2A-UNICODE-PUA-ACTUALTEXT-001
PDF_A-2a	6.2 Graphics/6.2.11 Fonts/6.2.11.7 Unicode character maps/6.2.11.7.3 Level A conformance/veraPDF test suite 6-2-11-7-3-t01-fail-c.pdf	ISO 19005-2:2011:6.2.11.7.3:1	PDFA2A-UNICODE-PUA-ACTUALTEXT-001
PDF_A-2a	6.2 Graphics/6.2.11 Fonts/6.2.11.7 Unicode character maps/6.2.11.7.3 Level A conformance/veraPDF test suite 6-2-11-7-3-t01-fail-d.pdf	ISO 19005-2:2011:6.2.11.7.3:1	PDFA2A-UNICODE-PUA-ACTUALTEXT-001
PDF_A-2a	6.2 Graphics/6.2.11 Fonts/6.2.11.7 Unicode character maps/6.2.11.7.3 Level A conformance/veraPDF test suite 6-2-11-7-3-t01-fail-e.pdf	ISO 19005-2:2011:6.2.11.7.3:1	PDFA2A-UNICODE-PUA-ACTUALTEXT-001
PDF_A-2a	6.6 Metadata/6.6.4 Version and conformance level identification/veraPDF test suite 6-6-4-t01-fail-a.pdf	ISO 19005-2:2011:6.6.4:3	PDFA2A-ID-CONFORMANCE-001
PDF_A-2a	6.7 Logical structure/6.7.2 Tagged PDF/6.7.2.2 Mark information dictionary/veraPDF test suite 6-7-2-2-t01-fail-a.pdf	ISO 19005-2:2011:6.7.2.2:1	PDFA2A-TAGGED-DOCUMENT-001
PDF_A-2a	6.7 Logical structure/6.7.2 Tagged PDF/6.7.2.2 Mark information dictionary/veraPDF test suite 6-7-2-2-t01-fail-b.pdf	ISO 19005-2:2011:6.7.2.2:1	PDFA2A-TAGGED-DOCUMENT-001
PDF_A-2a	6.7 Logical structure/6.7.2 Tagged PDF/6.7.2.2 Mark information dictionary/veraPDF test suite 6-7-2-2-t01-fail-c.pdf	ISO 19005-2:2011:6.7.2.2:1	PDFA2A-TAGGED-DOCUMENT-001
PDF_A-2a	6.7 Logical structure/6.7.3 Artefacts/6.7.3.3 Structure hierarchy/veraPDF test suite 6-7-3-3-t01-fail-a.pdf	ISO 19005-2:2011:6.7.3.3:1	PDFA2A-STRUCT-TREE-ROOT-001
PDF_A-2a	6.7 Logical structure/6.7.3 Artefacts/6.7.3.4 Structure types/veraPDF test suite 6-7-3-4-t01-fail-a.pdf	ISO 19005-2:2011:6.7.3.4:1	PDFA2A-STRUCT-TREE-ROLE-MAP-001
PDF_A-2a	6.7 Logical structure/6.7.3 Artefacts/6.7.3.4 Structure types/veraPDF test suite 6-7-3-4-t02-fail-a.pdf	ISO 19005-2:2011:6.7.3.4:2	PDFA2A-STRUCT-TREE-ROLE-MAP-CYCLE-001
PDF_A-2a	6.7 Logical structure/6.7.4 Natural language specification/veraPDF test suite 6-7-4-t01-fail-a.pdf	ISO 19005-2:2011:6.7.4:1	PDFA2A-LANG-001
PDF_A-2a	6.7 Logical structure/6.7.4 Natural language specification/veraPDF test suite 6-7-4-t01-fail-b.pdf	ISO 19005-2:2011:6.7.4:1	PDFA2A-LANG-001
PDF_A-2a	6.7 Logical structure/6.7.4 Natural language specification/veraPDF test suite 6-7-4-t01-fail-c.pdf	ISO 19005-2:2011:6.7.4:1	PDFA2A-LANG-001
PDF_A-2a	6.7 Logical structure/6.7.4 Natural language specification/veraPDF test suite 6-7-4-t01-fail-d.pdf	ISO 19005-2:2011:6.7.4:1	PDFA2A-LANG-001
PDF_A-2b	6.1 File structure/6.1.10 Inline image dictionaries/veraPDF test suite 6-1-10-t01-fail-a.pdf	ISO 19005-2:2011:6.1.10:1	PDFA2B-INLINE-IMAGE-FILTER-001
PDF_A-2b	6.1 File structure/6.1.10 Inline image dictionaries/veraPDF test suite 6-1-10-t01-fail-b.pdf	ISO 19005-2:2011:6.1.10:1	PDFA2B-INLINE-IMAGE-FILTER-001
PDF_A-2b	6.1 File structure/6.1.12 Permissions/veraPDF test suite 6-1-12-t01-fail-a.pdf	ISO 19005-2:2011:6.1.12:1	PDFA2B-PERMS-ENTRIES-001
PDF_A-2b	6.1 File structure/6.1.12 Permissions/veraPDF test suite 6-1-12-t02-fail-a.pdf	ISO 19005-2:2011:6.1.12:2	PDFA2B-SIGNATURE-REFERENCE-001
PDF_A-2b	6.1 File structure/6.1.12 Permissions/veraPDF test suite 6-1-12-t02-fail-b.pdf	ISO 19005-2:2011:6.1.12:2	PDFA2B-SIGNATURE-REFERENCE-001
PDF_A-2b	6.1 File structure/6.1.12 Permissions/veraPDF test suite 6-1-12-t02-fail-c.pdf	ISO 19005-2:2011:6.1.12:2	PDFA2B-SIGNATURE-REFERENCE-001
PDF_A-2b	6.1 File structure/6.1.13 Implementation limits/veraPDF test suite 6-1-13-t01-fail-a.pdf	ISO 19005-2:2011:6.1.13:1	PDFA2B-INTEGER-RANGE-001
PDF_A-2b	6.1 File structure/6.1.13 Implementation limits/veraPDF test suite 6-1-13-t01-fail-b.pdf	ISO 19005-2:2011:6.1.13:1	PDFA2B-INTEGER-RANGE-001
PDF_A-2b	6.1 File structure/6.1.13 Implementation limits/veraPDF test suite 6-1-13-t01-fail-c.pdf	ISO 19005-2:2011:6.1.13:1	PDFA2B-INTEGER-RANGE-001
PDF_A-2b	6.1 File structure/6.1.13 Implementation limits/veraPDF test suite 6-1-13-t03-fail-a.pdf	ISO 19005-2:2011:6.1.13:3	PDFA2B-STRING-LENGTH-001
PDF_A-2b	6.1 File structure/6.1.13 Implementation limits/veraPDF test suite 6-1-13-t03-fail-d.pdf	ISO 19005-2:2011:6.1.13:3	PDFA2B-STRING-LENGTH-001
PDF_A-2b	6.1 File structure/6.1.13 Implementation limits/veraPDF test suite 6-1-13-t04-fail-a.pdf	ISO 19005-2:2011:6.1.13:4	PDFA2B-NAME-LENGTH-001
PDF_A-2b	6.1 File structure/6.1.13 Implementation limits/veraPDF test suite 6-1-13-t04-fail-b.pdf	ISO 19005-2:2011:6.1.13:4	PDFA2B-NAME-LENGTH-001
PDF_A-2b	6.1 File structure/6.1.13 Implementation limits/veraPDF test suite 6-1-13-t08-fail-b.pdf	ISO 19005-2:2011:6.1.13:10	PDFA2B-CMAP-MAX-CID-001
PDF_A-2b	6.1 File structure/6.1.13 Implementation limits/veraPDF test suite 6-1-13-t09-fail-a.pdf	ISO 19005-2:2011:6.1.13:11	PDFA2B-PAGE-BOUNDARY-001
PDF_A-2b	6.1 File structure/6.1.13 Implementation limits/veraPDF test suite 6-1-13-t09-fail-b.pdf	ISO 19005-2:2011:6.1.13:11	PDFA2B-PAGE-BOUNDARY-001
PDF_A-2b	6.1 File structure/6.1.13 Implementation limits/veraPDF test suite 6-1-13-t09-fail-c.pdf	ISO 19005-2:2011:6.1.13:11	PDFA2B-PAGE-BOUNDARY-001
PDF_A-2b	6.1 File structure/6.1.13 Implementation limits/veraPDF test suite 6-1-13-t09-fail-d.pdf	ISO 19005-2:2011:6.1.13:11	PDFA2B-PAGE-BOUNDARY-001
PDF_A-2b	6.1 File structure/6.1.13 Implementation limits/veraPDF test suite 6-1-13-t09-fail-e.pdf	ISO 19005-2:2011:6.1.13:11	PDFA2B-PAGE-BOUNDARY-001
PDF_A-2b	6.1 File structure/6.1.13 Implementation limits/veraPDF test suite 6-1-13-t09-fail-f.pdf	ISO 19005-2:2011:6.1.13:11	PDFA2B-PAGE-BOUNDARY-001
PDF_A-2b	6.1 File structure/6.1.13 Implementation limits/veraPDF test suite 6-1-13-t10-fail-a.pdf	ISO 19005-2:2011:6.1.13:10	PDFA2B-CMAP-MAX-CID-001
PDF_A-2b	6.1 File structure/6.1.2 File header/veraPDF test suite 6-1-2-t01-fail-a.pdf	ISO 19005-2:2011:6.1.2:1	PDFA2B-HEADER-001
PDF_A-2b	6.1 File structure/6.1.2 File header/veraPDF test suite 6-1-2-t01-fail-b.pdf	ISO 19005-2:2011:6.1.2:1	PDFA2B-HEADER-001
PDF_A-2b	6.1 File structure/6.1.2 File header/veraPDF test suite 6-1-2-t01-fail-c.pdf	ISO 19005-2:2011:6.1.2:1	PDFA2B-HEADER-001
PDF_A-2b	6.1 File structure/6.1.2 File header/veraPDF test suite 6-1-2-t01-fail-d.pdf	ISO 19005-2:2011:6.1.2:1	PDFA2B-HEADER-001
PDF_A-2b	6.1 File structure/6.1.2 File header/veraPDF test suite 6-1-2-t01-fail-e.pdf	ISO 19005-2:2011:6.1.2:1	PDFA2B-HEADER-001
PDF_A-2b	6.1 File structure/6.1.2 File header/veraPDF test suite 6-1-2-t02-fail-a.pdf	ISO 19005-2:2011:6.1.2:2	PDFA2B-HEADER-BINARY-COMMENT-001
PDF_A-2b	6.1 File structure/6.1.2 File header/veraPDF test suite 6-1-2-t02-fail-b.pdf	ISO 19005-2:2011:6.1.2:2	PDFA2B-HEADER-BINARY-COMMENT-001
PDF_A-2b	6.1 File structure/6.1.2 File header/veraPDF test suite 6-1-2-t02-fail-c.pdf	ISO 19005-2:2011:6.1.2:2	PDFA2B-HEADER-BINARY-COMMENT-001
PDF_A-2b	6.1 File structure/6.1.2 File header/veraPDF test suite 6-1-2-t02-fail-d.pdf	ISO 19005-2:2011:6.1.2:2	PDFA2B-HEADER-BINARY-COMMENT-001
PDF_A-2b	6.1 File structure/6.1.3 File trailer/veraPDF test suite 6-1-3-t01-fail-a.pdf	ISO 19005-2:2011:6.1.3:1	PDFA2B-TRAILER-ID-001
PDF_A-2b	6.1 File structure/6.1.3 File trailer/veraPDF test suite 6-1-3-t01-fail-b.pdf	ISO 19005-2:2011:6.1.3:1	PDFA2B-TRAILER-ID-001
PDF_A-2b	6.1 File structure/6.1.3 File trailer/veraPDF test suite 6-1-3-t01-fail-c.pdf	ISO 19005-2:2011:6.1.3:1	PDFA2B-TRAILER-ID-001
PDF_A-2b	6.1 File structure/6.1.3 File trailer/veraPDF test suite 6-1-3-t02-fail-a.pdf	ISO 19005-2:2011:6.1.3:2	PDFA2B-ENCRYPTION-001
PDF_A-2b	6.1 File structure/6.1.4 Cross reference table/veraPDF test suite 6-1-4-t01-fail-a.pdf	ISO 19005-2:2011:6.1.4:2	PDFA2B-XREF-EOL-001
PDF_A-2b	6.1 File structure/6.1.4 Cross reference table/veraPDF test suite 6-1-4-t01-fail-b.pdf	ISO 19005-2:2011:6.1.4:2	PDFA2B-XREF-EOL-001
PDF_A-2b	6.1 File structure/6.1.6 String objects/veraPDF test suite 6-1-6-t01-fail-a.pdf	ISO 19005-2:2011:6.1.6:1	PDFA2B-HEX-STRING-LENGTH-001
PDF_A-2b	6.1 File structure/6.1.6 String objects/veraPDF test suite 6-1-6-t02-fail-a.pdf	ISO 19005-2:2011:6.1.6:2	PDFA2B-HEX-STRING-CHARACTERS-001
PDF_A-2b	6.1 File structure/6.1.7.1 General/veraPDF test suite 6-1-7-1-t01-fail-a.pdf	ISO 19005-2:2011:6.1.7.1:2	PDFA2B-STREAM-EOL-001
PDF_A-2b	6.1 File structure/6.1.7.1 General/veraPDF test suite 6-1-7-1-t01-fail-b.pdf	ISO 19005-2:2011:6.1.7.1:1	PDFA2B-STREAM-LENGTH-001
PDF_A-2b	6.1 File structure/6.1.7.1 General/veraPDF test suite 6-1-7-1-t02-fail-a.pdf	ISO 19005-2:2011:6.1.7.1:2	PDFA2B-STREAM-EOL-001
PDF_A-2b	6.1 File structure/6.1.7.1 General/veraPDF test suite 6-1-7-1-t03-fail-a.pdf	ISO 19005-2:2011:6.1.7.1:1	PDFA2B-STREAM-LENGTH-001
PDF_A-2b	6.1 File structure/6.1.7.1 General/veraPDF test suite 6-1-7-1-t04-fail-a.pdf	ISO 19005-2:2011:6.1.7.1:3	PDFA2B-STREAM-EXTERNAL-DATA-001
PDF_A-2b	6.1 File structure/6.1.7.1 General/veraPDF test suite 6-1-7-1-t04-fail-b.pdf	ISO 19005-2:2011:6.1.7.1:3	PDFA2B-STREAM-EXTERNAL-DATA-001
PDF_A-2b	6.1 File structure/6.1.7.1 General/veraPDF test suite 6-1-7-1-t04-fail-c.pdf	ISO 19005-2:2011:6.1.7.1:3	PDFA2B-STREAM-EXTERNAL-DATA-001
PDF_A-2b	6.1 File structure/6.1.8 Name objects/veraPDF test suite 6-1-8-t01-fail-a.pdf	ISO 19005-2:2011:6.1.8:1	PDFA2B-UNICODE-NAME-001
PDF_A-2b	6.1 File structure/6.1.8 Name objects/veraPDF test suite 6-1-8-t01-fail-b.pdf	ISO 19005-2:2011:6.1.8:1	PDFA2B-UNICODE-NAME-001
PDF_A-2b	6.1 File structure/6.1.9 Indirect objects/veraPDF test suite 6-1-9-t01-fail-a.pdf	ISO 19005-2:2011:6.1.9:1	PDFA2B-INDIRECT-OBJECT-SYNTAX-001
PDF_A-2b	6.1 File structure/6.1.9 Indirect objects/veraPDF test suite 6-1-9-t02-fail-a.pdf	ISO 19005-2:2011:6.1.9:1	PDFA2B-INDIRECT-OBJECT-SYNTAX-001
PDF_A-2b	6.1 File structure/6.1.9 Indirect objects/veraPDF test suite 6-1-9-t03-fail-a.pdf	ISO 19005-2:2011:6.1.9:1	PDFA2B-INDIRECT-OBJECT-SYNTAX-001
PDF_A-2b	6.1 File structure/6.1.9 Indirect objects/veraPDF test suite 6-1-9-t03-fail-b.pdf	ISO 19005-2:2011:6.1.9:1	PDFA2B-INDIRECT-OBJECT-SYNTAX-001
PDF_A-2b	6.1 File structure/6.1.9 Indirect objects/veraPDF test suite 6-1-9-t03-fail-c.pdf	ISO 19005-2:2011:6.1.9:1	PDFA2B-INDIRECT-OBJECT-SYNTAX-001
PDF_A-2b	6.1 File structure/6.1.9 Indirect objects/veraPDF test suite 6-1-9-t04-fail-a.pdf	ISO 19005-2:2011:6.1.9:1	PDFA2B-INDIRECT-OBJECT-SYNTAX-001
PDF_A-2b	6.1 File structure/6.1.9 Indirect objects/veraPDF test suite 6-1-9-t04-fail-b.pdf	ISO 19005-2:2011:6.1.9:1	PDFA2B-INDIRECT-OBJECT-SYNTAX-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t01-fail-a.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t01-fail-b.pdf	ISO 19005-2:2011:6.2.4.3:4	PDFA2B-DEVICE-GRAY-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t01-fail-c.pdf	ISO 19005-2:2011:6.2.10:2	PDFA2B-TRANSPARENCY-GROUP-CS-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t01-fail-d.pdf	ISO 19005-2:2011:6.2.4.3:4	PDFA2B-DEVICE-GRAY-001
PDF_A-2b	6.2 Graphics/6.2.10 Transparency/veraPDF test suite 6-2-10-t01-fail-e.pdf	ISO 19005-2:2011:6.2.4.3:4	PDFA2B-DEVICE-GRAY-001
